match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2024-usopen-1101,2024,usopen,1101,Jannik Sinner,Mackenzie McDonald,,,,,,,,,,
2024-usopen-1102,2024,usopen,1102,Eliot Spizzirri,Alex Michelsen,,,,,,,,,,
2024-usopen-1103,2024,usopen,1103,Mattia Bellucci,Stan Wawrinka,,,,,,,,,,
2024-usopen-1104,2024,usopen,1104,Christopher O'Connell,Nicolas Jarry,,,,,,,,,,
2024-usopen-1105,2024,usopen,1105,Arthur Fils,Learner Tien,,,,,,,,,,
2024-usopen-1106,2024,usopen,1106,Jaume Munar,Gabriel Diallo,,,,,,,,,,
2024-usopen-1107,2024,usopen,1107,Max Purcell,Aleksandar Vukic,,,,,,,,,,
2024-usopen-1108,2024,usopen,1108,Lorenzo Sonego,Tommy Paul,,,,,,,,,,
2024-usopen-1109,2024,usopen,1109,Stefanos Tsitsipas,Thanasi Kokkinakis,,,,,,,,,,
2024-usopen-1110,2024,usopen,1110,Nuno Borges,Federico Coria,,,,,,,,,,
2024-usopen-1111,2024,usopen,1111,Tristan Schoolkate,Taro Daniel,,,,,,,,,,
2024-usopen-1112,2024,usopen,1112,Jakub Mensik,Felix Auger Aliassime,,,,,,,,,,
2024-usopen-1113,2024,usopen,1113,Flavio Cobolli,James Duckworth,,,,,,,,,,
2024-usopen-1114,2024,usopen,1114,Zizou Bergs,Pavel Kotov,,,,,,,,,,
2024-usopen-1115,2024,usopen,1115,Fabian Marozsan,Hamad Medjedovic,,,,,,,,,,
2024-usopen-1116,2024,usopen,1116,Dusan Lajovic,Daniil Medvedev,,,,,,,,,,
2024-usopen-1117,2024,usopen,1117,Carlos Alcaraz,Li Tu,,,,,,,,,,
2024-usopen-1118,2024,usopen,1118,Denis Shapovalov,Botic van De Zandschulp,,,,,,,,,,
2024-usopen-1119,2024,usopen,1119,Facundo Diaz Acosta,Hugo Gaston,,,,,,,,,,
2024-usopen-1120,2024,usopen,1120,Zhizhen Zhang,Jack Draper,,,,,,,,,,
2024-usopen-1121,2024,usopen,1121,Alejandro Tabilo,David Goffin,,,,,,,,,,
2024-usopen-1122,2024,usopen,1122,Borna Coric,Adrian Mannarino,,,,,,,,,,
2024-usopen-1123,2024,usopen,1123,Fabio Fognini,Tomas Machac,,,,,,,,,,
2024-usopen-1124,2024,usopen,1124,Corentin Moutet,Sebastian Korda,,,,,,,,,,
2024-usopen-1125,2024,usopen,1125,Alex de Minaur,Marcos Giron,,,,,,,,,,
2024-usopen-1126,2024,usopen,1126,Otto Virtanen,Quentin Halys,,,,,,,,,,
2024-usopen-1127,2024,usopen,1127,Mariano Navone,Daniel Altmaier,,,,,,,,,,
2024-usopen-1128,2024,usopen,1128,Daniel Evans,Karen Khachanov,,,,,,,,,,
2024-usopen-1129,2024,usopen,1129,Matteo Arnaldi,Zachary Svajda,,,,,,,,,,
2024-usopen-1130,2024,usopen,1130,Matthew Forbes,Roman Safiullin,,,,,,,,,,
2024-usopen-1131,2024,usopen,1131,Constant Lestienne,Jordan Thompson,,,,,,,,,,
2024-usopen-1132,2024,usopen,1132,Timofey Skatov,Hubert Hurkacz,,,,,,,,,,
2024-usopen-1133,2024,usopen,1133,Casper Ruud,Yunchaokete Bu,,,,,,,,,,
2024-usopen-1134,2024,usopen,1134,Gael Monfils,Diego Schwartzman,,,,,,,,,,
2024-usopen-1135,2024,usopen,1135,Jan Choinski,Roberto Carballes Baena,,,,,,,,,,
2024-usopen-1136,2024,usopen,1136,Juncheng Shang,Alexander Bublik,,,,,,,,,,
2024-usopen-1137,2024,usopen,1137,Ugo Humbert,Thiago Monteiro,,,,,,,,,,
2024-usopen-1138,2024,usopen,1138,Dominic Stricker,Francisco Comesana,,,,,,,,,,
2024-usopen-1139,2024,usopen,1139,Albert Ramos Vinolas,Matteo Berrettini,,,,,,,,,,
2024-usopen-1140,2024,usopen,1140,Camilo Ugo Carabelli,Taylor Fritz,,,,,,,,,,
2024-usopen-1141,2024,usopen,1141,Holger Rune,Brandon Nakashima,,,,,,,,,,
2024-usopen-1142,2024,usopen,1142,Arthur Cazaux,Pablo Carreno Busta,,,,,,,,,,
2024-usopen-1143,2024,usopen,1143,Yoshihito Nishioka,Miomir Kecmanovic,,,,,,,,,,
2024-usopen-1144,2024,usopen,1144,Reilly Opelka,Lorenzo Musetti,,,,,,,,,,
2024-usopen-1145,2024,usopen,1145,Francisco Cerundolo,Sebastian Ofner,,,,,,,,,,
2024-usopen-1146,2024,usopen,1146,Giovanni Mpetshi Perricard,Tomas Martin Etcheverry,,,,,,,,,,
2024-usopen-1147,2024,usopen,1147,Alexandre Muller,Adam Walton,,,,,,,,,,
2024-usopen-1148,2024,usopen,1148,Maximilian Marterer,Alexander Zverev,,,,,,,,,,
2024-usopen-1149,2024,usopen,1149,Andrey Rublev,Thiago Seyboth Wild,,,,,,,,,,
2024-usopen-1150,2024,usopen,1150,Christopher Eubanks,Arthur Rinderknech,,,,,,,,,,
2024-usopen-1151,2024,usopen,1151,Hugo Grenier,Mitchell Krueger,,,,,,,,,,
2024-usopen-1152,2024,usopen,1152,Marton Fucsovics,Jiri Lehecka,,,,,,,,,,
2024-usopen-1153,2024,usopen,1153,Sebastian Baez,Luciano Darderi,,,,,,,,,,
2024-usopen-1154,2024,usopen,1154,Sumit Nagal,Tallon Griekspoor,,,,,,,,,,
2024-usopen-1155,2024,usopen,1155,Rinky Hijikata,Alejandro Davidovich Fokina,,,,,,,,,,
2024-usopen-1156,2024,usopen,1156,Kyrian Jacquet,Grigor Dimitrov,,,,,,,,,,
2024-usopen-1157,2024,usopen,1157,Ben Shelton,Dominic Thiem,,,,,,,,,,
2024-usopen-1158,2024,usopen,1158,Luca Nardi,Roberto Bautista Agut,,,,,,,,,,
2024-usopen-1159,2024,usopen,1159,Alexander Shevchenko,Dominik Koepfer,,,,,,,,,,
2024-usopen-1160,2024,usopen,1160,Aleksandar Kovacevic,Frances Tiafoe,,,,,,,,,,
2024-usopen-1161,2024,usopen,1161,Alexei Popyrin,Soonwoo Kwon,,,,,,,,,,
2024-usopen-1162,2024,usopen,1162,Pedro Martinez,Maks Kasnikowski,,,,,,,,,,
2024-usopen-1163,2024,usopen,1163,Laslo Djere,Jan Lennard Struff,,,,,,,,,,
2024-usopen-1164,2024,usopen,1164,Radu Albot,Novak Djokovic,,,,,,,,,,
2024-usopen-1201,2024,usopen,1201,Jannik Sinner,Alex Michelsen,,,,,,,,,,
2024-usopen-1202,2024,usopen,1202,Mattia Bellucci,Christopher O'Connell,,,,,,,,,,
2024-usopen-1203,2024,usopen,1203,Arthur Fils,Gabriel Diallo,,,,,,,,,,
2024-usopen-1204,2024,usopen,1204,Max Purcell,Tommy Paul,,,,,,,,,,
2024-usopen-1205,2024,usopen,1205,Thanasi Kokkinakis,Nuno Borges,,,,,,,,,,
2024-usopen-1206,2024,usopen,1206,Tristan Schoolkate,Jakub Mensik,,,,,,,,,,
2024-usopen-1207,2024,usopen,1207,Flavio Cobolli,Zizou Bergs,,,,,,,,,,
2024-usopen-1208,2024,usopen,1208,Fabian Marozsan,Daniil Medvedev,,,,,,,,,,
2024-usopen-1209,2024,usopen,1209,Carlos Alcaraz,Botic van De Zandschulp,,,,,,,,,,
2024-usopen-1210,2024,usopen,1210,Facundo Diaz Acosta,Jack Draper,,,,,,,,,,
2024-usopen-1211,2024,usopen,1211,David Goffin,Adrian Mannarino,,,,,,,,,,
2024-usopen-1212,2024,usopen,1212,Tomas Machac,Sebastian Korda,,,,,,,,,,
