match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2014-wimbledon-1101,2014,wimbledon,1101,Novak Djokovic,Andrey Golubev,,,,,,,,,,
2014-wimbledon-1102,2014,wimbledon,1102,Radek Stepanek,Pablo Cuevas,,,,,,,,,,
2014-wimbledon-1103,2014,wimbledon,1103,Konstantin Kravchuk,Gilles Simon,,,,,,,,,,
2014-wimbledon-1104,2014,wimbledon,1104,Robin Haase,Vasek Pospisil,,,,,,,,,,
2014-wimbledon-1105,2014,wimbledon,1105,Mikhail Youzhny,James Ward,,,,,,,,,,
2014-wimbledon-1106,2014,wimbledon,1106,Jimmy Wang,Alejandro Gonzalez,,,,,,,,,,
2014-wimbledon-1107,2014,wimbledon,1107,Bradley Klahn,Sam Querrey,,,,,,,,,,
2014-wimbledon-1108,2014,wimbledon,1108,Jurgen Melzer,Jo-Wilfried Tsonga,,,,,,,,,,
2014-wimbledon-1109,2014,wimbledon,1109,Ernests Gulbis,Jurgen Zopp,,,,,,,,,,
2014-wimbledon-1110,2014,wimbledon,1110,Sergiy Stakhovsky,Carlos Berlocq,,,,,,,,,,
2014-wimbledon-1111,2014,wimbledon,1111,Jeremy Chardy,Daniel Cox,,,,,,,,,,
2014-wimbledon-1112,2014,wimbledon,1112,Marinko Matosevic,Fernando Verdasco,,,,,,,,,,
2014-wimbledon-1113,2014,wimbledon,1113,Marin Cilic,Paul-Henri Mathieu,,,,,,,,,,
2014-wimbledon-1114,2014,wimbledon,1114,Andreas Haider-Maurer,Kyle Edmund,,,,,,,,,,
2014-wimbledon-1115,2014,wimbledon,1115,Bernard Tomic,Evgeny Donskoy,,,,,,,,,,
2014-wimbledon-1116,2014,wimbledon,1116,Victor Hanescu,Tomas Berdych,,,,,,,,,,
2014-wimbledon-1117,2014,wimbledon,1117,Andy Murray,David Goffin,,,,,,,,,,
2014-wimbledon-1118,2014,wimbledon,1118,Pablo Andujar,Blaz Rola,,,,,,,,,,
2014-wimbledon-1119,2014,wimbledon,1119,Tobias Kamke,Jan Hernych,,,,,,,,,,
2014-wimbledon-1120,2014,wimbledon,1120,Steve Johnson,Roberto Bautista Agut,,,,,,,,,,
2014-wimbledon-1121,2014,wimbledon,1121,Kevin Anderson,Aljaz Bedene,,,,,,,,,,
2014-wimbledon-1122,2014,wimbledon,1122,Filippo Volandri,Edouard Roger-Vasselin,,,,,,,,,,
2014-wimbledon-1123,2014,wimbledon,1123,Teymuraz Gabashvili,Tim Puetz,,,,,,,,,,
2014-wimbledon-1124,2014,wimbledon,1124,Alex Kuznetsov,Fabio Fognini,,,,,,,,,,
2014-wimbledon-1125,2014,wimbledon,1125,Grigor Dimitrov,Ryan Harrison,,,,,,,,,,
2014-wimbledon-1126,2014,wimbledon,1126,Luke Saville,Dominic Thiem,,,,,,,,,,
2014-wimbledon-1127,2014,wimbledon,1127,Donald Young,Benjamin Becker,,,,,,,,,,
2014-wimbledon-1128,2014,wimbledon,1128,Samuel Groth,Alexandr Dolgopolov,,,,,,,,,,
2014-wimbledon-1129,2014,wimbledon,1129,Andreas Seppi,Leonardo Mayer,,,,,,,,,,
2014-wimbledon-1130,2014,wimbledon,1130,Dustin Brown,Marcos Baghdatis,,,,,,,,,,
2014-wimbledon-1131,2014,wimbledon,1131,Andrey Kuznetsov,Daniel Evans,,,,,,,,,,
2014-wimbledon-1132,2014,wimbledon,1132,Pablo Carreno Busta,David Ferrer,,,,,,,,,,
2014-wimbledon-1133,2014,wimbledon,1133,Stan Wawrinka,Joao Sousa,,,,,,,,,,
2014-wimbledon-1134,2014,wimbledon,1134,Yen-Hsun Lu,Aleksandr Nedovyesov,,,,,,,,,,
2014-wimbledon-1135,2014,wimbledon,1135,Michael Russell,Julian Reister,,,,,,,,,,
2014-wimbledon-1136,2014,wimbledon,1136,Denis Istomin,Dmitry Tursunov,,,,,,,,,,
2014-wimbledon-1137,2014,wimbledon,1137,Feliciano Lopez,Yuichi Sugita,,,,,,,,,,
2014-wimbledon-1138,2014,wimbledon,1138,Alejandro Falla,Ante Pavic,,,,,,,,,,
2014-wimbledon-1139,2014,wimbledon,1139,Jarkko Nieminen,Federico Delbonis,,,,,,,,,,
2014-wimbledon-1140,2014,wimbledon,1140,Daniel Smethurst,John Isner,,,,,,,,,,
2014-wimbledon-1141,2014,wimbledon,1141,Jerzy Janowicz,Somdev Devvarman,,,,,,,,,,
2014-wimbledon-1142,2014,wimbledon,1142,Lleyton Hewitt,Michal Przysiezny,,,,,,,,,,
2014-wimbledon-1143,2014,wimbledon,1143,Pere Riba,Adrian Mannarino,,,,,,,,,,
2014-wimbledon-1144,2014,wimbledon,1144,Lukas Lacko,Tommy Robredo,,,,,,,,,,
2014-wimbledon-1145,2014,wimbledon,1145,Marcel Granollers,Nicolas Mahut,,,,,,,,,,
2014-wimbledon-1146,2014,wimbledon,1146,Daniel Gimeno-Traver,Santiago Giraldo,,,,,,,,,,
2014-wimbledon-1147,2014,wimbledon,1147,Gilles Muller,Julien Benneteau,,,,,,,,,,
2014-wimbledon-1148,2014,wimbledon,1148,Paolo Lorenzi,Roger Federer,,,,,,,,,,
2014-wimbledon-1149,2014,wimbledon,1149,Milos Raonic,Matthew Ebden,,,,,,,,,,
2014-wimbledon-1150,2014,wimbledon,1150,Pierre-Hugues Herbert,Jack Sock,,,,,,,,,,
2014-wimbledon-1151,2014,wimbledon,1151,Lukasz Kubot,Jan-Lennard Struff,,,,,,,,,,
2014-wimbledon-1152,2014,wimbledon,1152,Dusan Lajovic,Guillermo Garcia-Lopez,,,,,,,,,,
2014-wimbledon-1153,2014,wimbledon,1153,Philipp Kohlschreiber,Igor Sijsling,,,,,,,,,,
2014-wimbledon-1154,2014,wimbledon,1154,Tatsuma Ito,Simone Bolelli,,,,,,,,,,
2014-wimbledon-1155,2014,wimbledon,1155,Marsel Ilhan,Denis Kudla,,,,,,,,,,
2014-wimbledon-1156,2014,wimbledon,1156,Kenny De Schepper,Kei Nishikori,,,,,,,,,,
2014-wimbledon-1157,2014,wimbledon,1157,Richard Gasquet,James Duckworth,,,,,,,,,,
2014-wimbledon-1158,2014,wimbledon,1158,Nick Kyrgios,Stephane Robert,,,,,,,,,,
2014-wimbledon-1159,2014,wimbledon,1159,Jiri Vesely,Victor Estrella,,,,,,,,,,
2014-wimbledon-1160,2014,wimbledon,1160,Malek Jaziri,Gael Monfils,,,,,,,,,,
2014-wimbledon-1161,2014,wimbledon,1161,Ivo Karlovic,Frank Dancevic,,,,,,,,,,
2014-wimbledon-1162,2014,wimbledon,1162,Dudi Sela,Mikhail Kukushkin,,,,,,,,,,
2014-wimbledon-1163,2014,wimbledon,1163,Benoit Paire,Lukas Rosol,,,,,,,,,,
2014-wimbledon-1164,2014,wimbledon,1164,Martin Klizan,Rafael Nadal,,,,,,,,,,
2014-wimbledon-1201,2014,wimbledon,1201,Novak Djokovic,Radek Stepanek,,,,,,,,,,
2014-wimbledon-1202,2014,wimbledon,1202,Gilles Simon,Robin Haase,,,,,,,,,,
2014-wimbledon-1203,2014,wimbledon,1203,Mikhail Youzhny,Jimmy Wang,,,,,,,,,,
2014-wimbledon-1204,2014,wimbledon,1204,Sam Querrey,Jo-Wilfried Tsonga,,,,,,,,,,
2014-wimbledon-1205,2014,wimbledon,1205,Ernests Gulbis,Sergiy Stakhovsky,,,,,,,,,,
2014-wimbledon-1206,2014,wimbledon,1206,Jeremy Chardy,Marinko Matosevic,,,,,,,,,,
2014-wimbledon-1207,2014,wimbledon,1207,Marin Cilic,Andreas Haider-Maurer,,,,,,,,,,
2014-wimbledon-1208,2014,wimbledon,1208,Bernard Tomic,Tomas Berdych,,,,,,,,,,
2014-wimbledon-1209,2014,wimbledon,1209,Andy Murray,Blaz Rola,,,,,,,,,,
2014-wimbledon-1210,2014,wimbledon,1210,Jan Hernych,Roberto Bautista Agut,,,,,,,,,,
