match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2013-wimbledon-1101,2013,wimbledon,1101,Novak Djokovic,Florian Mayer,,,,,,,,,,
2013-wimbledon-1104,2013,wimbledon,1104,Ryan Harrison,Jeremy Chardy,,,,,,,,,,
2013-wimbledon-1105,2013,wimbledon,1105,Gilles Simon,Feliciano Lopez,,,,,,,,,,
2013-wimbledon-1108,2013,wimbledon,1108,Dmitry Tursunov,Tommy Haas,,,,,,,,,,
2013-wimbledon-1109,2013,wimbledon,1109,Richard Gasquet,Marcel Granollers,,,,,,,,,,
2013-wimbledon-1112,2013,wimbledon,1112,Bernard Tomic,Sam Querrey,,,,,,,,,,
2013-wimbledon-1116,2013,wimbledon,1116,Martin Klizan,Tomas Berdych,,,,,,,,,,
2013-wimbledon-1117,2013,wimbledon,1117,David Ferrer,Martin Alund,,,,,,,,,,
2013-wimbledon-1121,2013,wimbledon,1121,Milos Raonic,Carlos Berlocq,,,,,,,,,,
2013-wimbledon-1124,2013,wimbledon,1124,Ivan Dodig,Philipp Kohlschreiber,,,,,,,,,,
2013-wimbledon-1129,2013,wimbledon,1129,Grigor Dimitrov,Simone Bolelli,,,,,,,,,,
2013-wimbledon-1132,2013,wimbledon,1132,Albert Ramos,Juan Martin Del Potro,,,,,,,,,,
2013-wimbledon-1133,2013,wimbledon,1133,Rafael Nadal,Steve Darcis,,,,,,,,,,
2013-wimbledon-1140,2013,wimbledon,1140,Lleyton Hewitt,Stanislas Wawrinka,,,,,,,,,,
2013-wimbledon-1141,2013,wimbledon,1141,Nicolas Almagro,Jurgen Zopp,,,,,,,,,,
2013-wimbledon-1144,2013,wimbledon,1144,Kyle Edmund,Jerzy Janowicz,,,,,,,,,,
2013-wimbledon-1145,2013,wimbledon,1145,Fabio Fognini,Jurgen Melzer,,,,,,,,,,
2013-wimbledon-1147,2013,wimbledon,1147,Rogerio Dutra Silva,Sergiy Stakhovsky,,,,,,,,,,
2013-wimbledon-1148,2013,wimbledon,1148,Victor Hanescu,Roger Federer,,,,,,,,,,
2013-wimbledon-1149,2013,wimbledon,1149,Jo-Wilfried Tsonga,David Goffin,,,,,,,,,,
2013-wimbledon-1156,2013,wimbledon,1156,Marcos Baghdatis,Marin Cilic,,,,,,,,,,
2013-wimbledon-1157,2013,wimbledon,1157,Janko Tipsarevic,Viktor Troicki,,,,,,,,,,
2013-wimbledon-1160,2013,wimbledon,1160,Robin Haase,Mikhail Youzhny,,,,,,,,,,
2013-wimbledon-1163,2013,wimbledon,1163,James Ward,Yen-Hsun Lu,,,,,,,,,,
2013-wimbledon-1164,2013,wimbledon,1164,Benjamin Becker,Andy Murray,,,,,,,,,,
2013-wimbledon-1201,2013,wimbledon,1201,Novak Djokovic,Bobby Reynolds,,,,,,,,,,
2013-wimbledon-1204,2013,wimbledon,1204,Jimmy Wang,Tommy Haas,,,,,,,,,,
2013-wimbledon-1205,2013,wimbledon,1205,Richard Gasquet,Go Soeda,,,,,,,,,,
2013-wimbledon-1206,2013,wimbledon,1206,James Blake,Bernard Tomic,,,,,,,,,,
2013-wimbledon-1208,2013,wimbledon,1208,Daniel Brands,Tomas Berdych,,,,,,,,,,
2013-wimbledon-1209,2013,wimbledon,1209,David Ferrer,Roberto Bautista Agut,,,,,,,,,,
2013-wimbledon-1210,2013,wimbledon,1210,Santiago Giraldo,Alexandr Dolgopolov,,,,,,,,,,
2013-wimbledon-1211,2013,wimbledon,1211,Milos Raonic,Igor Sijsling,,,,,,,,,,
2013-wimbledon-1213,2013,wimbledon,1213,Kei Nishikori,Leonardo Mayer,,,,,,,,,,
2013-wimbledon-1215,2013,wimbledon,1215,Grigor Dimitrov,Grega Zemlja,,,,,,,,,,
2013-wimbledon-1216,2013,wimbledon,1216,Jesse Levine,Juan Martin Del Potro,,,,,,,,,,
2013-wimbledon-1219,2013,wimbledon,1219,John Isner,Adrian Mannarino,,,,,,,,,,
2013-wimbledon-1220,2013,wimbledon,1220,Dustin Brown,Lleyton Hewitt,,,,,,,,,,
2013-wimbledon-1221,2013,wimbledon,1221,Nicolas Almagro,Guillaume Rufin,,,,,,,,,,
2013-wimbledon-1222,2013,wimbledon,1222,Radek Stepanek,Jerzy Janowicz,,,,,,,,,,
2013-wimbledon-1224,2013,wimbledon,1224,Sergiy Stakhovsky,Roger Federer,,,,,,,,,,
2013-wimbledon-1225,2013,wimbledon,1225,Jo-Wilfried Tsonga,Ernests Gulbis,,,,,,,,,,
2013-wimbledon-1226,2013,wimbledon,1226,Fernando Verdasco,Julien Benneteau,,,,,,,,,,
2013-wimbledon-1227,2013,wimbledon,1227,Juan Monaco,Rajeev Ram,,,,,,,,,,
2013-wimbledon-1230,2013,wimbledon,1230,Vasek Pospisil,Mikhail Youzhny,,,,,,,,,,
2013-wimbledon-1231,2013,wimbledon,1231,Tommy Robredo,Nicolas Mahut,,,,,,,,,,
2013-wimbledon-1232,2013,wimbledon,1232,Yen-Hsun Lu,Andy Murray,,,,,,,,,,
2013-wimbledon-1301,2013,wimbledon,1301,Novak Djokovic,Jeremy Chardy,,,,,,,,,,
2013-wimbledon-1302,2013,wimbledon,1302,Feliciano Lopez,Tommy Haas,,,,,,,,,,
2013-wimbledon-1303,2013,wimbledon,1303,Richard Gasquet,Bernard Tomic,,,,,,,,,,
2013-wimbledon-1304,2013,wimbledon,1304,Kevin Anderson,Tomas Berdych,,,,,,,,,,
2013-wimbledon-1305,2013,wimbledon,1305,David Ferrer,Alexandr Dolgopolov,,,,,,,,,,
2013-wimbledon-1306,2013,wimbledon,1306,Igor Sijsling,Ivan Dodig,,,,,,,,,,
2013-wimbledon-1308,2013,wimbledon,1308,Grega Zemlja,Juan Martin Del Potro,,,,,,,,,,
2013-wimbledon-1309,2013,wimbledon,1309,Lukasz Kubot,Benoit Paire,,,,,,,,,,
2013-wimbledon-1311,2013,wimbledon,1311,Nicolas Almagro,Jerzy Janowicz,,,,,,,,,,
2013-wimbledon-1312,2013,wimbledon,1312,Jurgen Melzer,Sergiy Stakhovsky,,,,,,,,,,
2013-wimbledon-1313,2013,wimbledon,1313,Ernests Gulbis,Fernando Verdasco,,,,,,,,,,
2013-wimbledon-1314,2013,wimbledon,1314,Juan Monaco,Kenny De Schepper,,,,,,,,,,
2013-wimbledon-1315,2013,wimbledon,1315,Viktor Troicki,Mikhail Youzhny,,,,,,,,,,
2013-wimbledon-1316,2013,wimbledon,1316,Tommy Robredo,Andy Murray,,,,,,,,,,
2013-wimbledon-1401,2013,wimbledon,1401,Novak Djokovic,Tommy Haas,,,,,,,,,,
2013-wimbledon-1402,2013,wimbledon,1402,Bernard Tomic,Tomas Berdych,,,,,,,,,,
2013-wimbledon-1403,2013,wimbledon,1403,David Ferrer,Ivan Dodig,,,,,,,,,,
2013-wimbledon-1404,2013,wimbledon,1404,Andreas Seppi,Juan Martin Del Potro,,,,,,,,,,
2013-wimbledon-1406,2013,wimbledon,1406,Jerzy Janowicz,Jurgen Melzer,,,,,,,,,,
2013-wimbledon-1407,2013,wimbledon,1407,Fernando Verdasco,Kenny De Schepper,,,,,,,,,,
2013-wimbledon-1408,2013,wimbledon,1408,Mikhail Youzhny,Andy Murray,,,,,,,,,,
2013-wimbledon-1501,2013,wimbledon,1501,Novak Djokovic,Tomas Berdych,,,,,,,,,,
2013-wimbledon-1502,2013,wimbledon,1502,David Ferrer,Juan Martin Del Potro,,,,,,,,,,
2013-wimbledon-1503,2013,wimbledon,1503,Lukasz Kubot,Jerzy Janowicz,,,,,,,,,,
2013-wimbledon-1504,2013,wimbledon,1504,Fernando Verdasco,Andy Murray,,,,,,,,,,
2013-wimbledon-1601,2013,wimbledon,1601,Novak Djokovic,Juan Martin Del Potro,,,,,,,,,,
2013-wimbledon-1602,2013,wimbledon,1602,Jerzy Janowicz,Andy Murray,,,,,,,,,,
2013-wimbledon-1701,2013,wimbledon,1701,Novak Djokovic,Andy Murray,,,,,,,,,,
2013-wimbledon-2101,2013,wimbledon,2101,Serena Williams,Mandy Minella,,,,,,,,,,
2013-wimbledon-2105,2013,wimbledon,2105,Sabine Lisicki,Francesca Schiavone,,,,,,,,,,
2013-wimbledon-2108,2013,wimbledon,2108,Anna Schmiedlova,Samantha Stosur,,,,,,,,,,
2013-wimbledon-2109,2013,wimbledon,2109,Maria Kirilenko,Laura Robson,,,,,,,,,,
2013-wimbledon-2116,2013,wimbledon,2116,Bethanie Mattek-Sands,Angelique Kerber,,,,,,,,,,
2013-wimbledon-2117,2013,wimbledon,2117,Agnieszka Radwanska,Yvonne Meusburger,,,,,,,,,,
2013-wimbledon-2119,2013,wimbledon,2119,Heather Watson,Madison Keys,,,,,,,,,,
2013-wimbledon-2121,2013,wimbledon,2121,A.Pavlyuchenkova,Tsvetana Pironkova,,,,,,,,,,
2013-wimbledon-2124,2013,wimbledon,2124,Karolina Pliskova,Nadia Petrova,,,,,,,,,,
2013-wimbledon-2125,2013,wimbledon,2125,Roberta Vinci,Chanelle Scheepers,,,,,,,,,,
2013-wimbledon-2129,2013,wimbledon,2129,Klara Zakopalova,Daniela Hantuchova,,,,,,,,,,
2013-wimbledon-2132,2013,wimbledon,2132,Michaella Krajicek,Na Li,,,,,,,,,,
2013-wimbledon-2133,2013,wimbledon,2133,Sara Errani,Monica Puig,,,,,,,,,,
2013-wimbledon-2135,2013,wimbledon,2135,Lara Arruabarrena,Lesia Tsurenko,,,,,,,,,,
2013-wimbledon-2137,2013,wimbledon,2137,Sloane Stephens,Jamie Hampton,,,,,,,,,,
2013-wimbledon-2138,2013,wimbledon,2138,Pauline Parmentier,Andrea Petkovic,,,,,,,,,,
2013-wimbledon-2140,2013,wimbledon,2140,E.Cabeza Candela,Caroline Wozniacki,,,,,,,,,,
2013-wimbledon-2146,2013,wimbledon,2146,Lucie Hradecka,Karin Knapp,,,,,,,,,,
2013-wimbledon-2148,2013,wimbledon,2148,Kristina Mladenovic,Maria Sharapova,,,,,,,,,,
2013-wimbledon-2149,2013,wimbledon,2149,Petra Kvitova,Coco Vandeweghe,,,,,,,,,,
2013-wimbledon-2151,2013,wimbledon,2151,Garbine Muguruza,Anne Keothavong,,,,,,,,,,
2013-wimbledon-2156,2013,wimbledon,2156,Virginie Razzano,Ana Ivanovic,,,,,,,,,,
2013-wimbledon-2157,2013,wimbledon,2157,Jelena Jankovic,Johanna Konta,,,,,,,,,,
2013-wimbledon-2163,2013,wimbledon,2163,Elena Baltacha,Flavia Pennetta,,,,,,,,,,
2013-wimbledon-2164,2013,wimbledon,2164,Maria Joao Koehler,Victoria Azarenka,,,,,,,,,,
2013-wimbledon-2201,2013,wimbledon,2201,Serena Williams,Caroline Garcia,,,,,,,,,,
2013-wimbledon-2202,2013,wimbledon,2202,Kimiko Date-Krumm,Alexandra Cadantu,,,,,,,,,,
2013-wimbledon-2203,2013,wimbledon,2203,Sabine Lisicki,Elena Vesnina,,,,,,,,,,
2013-wimbledon-2204,2013,wimbledon,2204,Olga Puchkova,Samantha Stosur,,,,,,,,,,
2013-wimbledon-2205,2013,wimbledon,2205,Laura Robson,Mariana Duque-Marino,,,,,,,,,,
2013-wimbledon-2206,2013,wimbledon,2206,Marina Erakovic,Shuai Peng,,,,,,,,,,
2013-wimbledon-2208,2013,wimbledon,2208,Kaia Kanepi,Angelique Kerber,,,,,,,,,,
2013-wimbledon-2209,2013,wimbledon,2209,Agnieszka Radwanska,Mathilde Johansson,,,,,,,,,,
2013-wimbledon-2216,2013,wimbledon,2216,Simona Halep,Na Li,,,,,,,,,,
2013-wimbledon-2219,2013,wimbledon,2219,Sloane Stephens,Andrea Petkovic,,,,,,,,,,
2013-wimbledon-2220,2013,wimbledon,2220,Petra Cetkovska,Caroline Wozniacki,,,,,,,,,,
2013-wimbledon-2221,2013,wimbledon,2221,Marion Bartoli,Christina McHale,,,,,,,,,,
