match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2020-ausopen-1101,2020,ausopen,1101,R. Nadal,H. Dellien,,,,,,,,,ESP,BOL
2020-ausopen-1102,2020,ausopen,1102,F. Delbonis,J. Sousa,,,,,,,,,ARG,POR
2020-ausopen-1103,2020,ausopen,1103,C. Eubanks,P. Gojowczyk,,,,,,,,,USA,GER
2020-ausopen-1104,2020,ausopen,1104,J. Kovalik,P. Carreno Busta,,,,,,,,,SVK,ESP
2020-ausopen-1105,2020,ausopen,1105,N. Kyrgios,L. Sonego,,,,,,,,,AUS,ITA
2020-ausopen-1106,2020,ausopen,1106,P. Cuevas,G. Simon,,,,,,,,,URU,FRA
2020-ausopen-1107,2020,ausopen,1107,Y. Uchiyama,M. Ymer,,,,,,,,,JPN,SWE
2020-ausopen-1108,2020,ausopen,1108,M. Vilella Martinez,K. Khachanov,,,,,,,,,ESP,RUS
2020-ausopen-1109,2020,ausopen,1109,G. Monfils,Y. Lu,,,,,,,,,FRA,TPE
2020-ausopen-1110,2020,ausopen,1110,I. Karlovic,V. Pospisil,,,,,,,,,CRO,CAN
2020-ausopen-1111,2020,ausopen,1111,J. Duckworth,A. Bedene,,,,,,,,,AUS,SLO
2020-ausopen-1112,2020,ausopen,1112,E. Gulbis,F. Auger-Aliassime,,,,,,,,,LAT,CAN
2020-ausopen-1113,2020,ausopen,1113,T. Fritz,T. Griekspoor,,,,,,,,,USA,NED
2020-ausopen-1114,2020,ausopen,1114,I. Ivashka,K. Anderson,,,,,,,,,BLR,RSA
2020-ausopen-1115,2020,ausopen,1115,A. Bolt,A. Ramos-Vinolas,,,,,,,,,AUS,ESP
2020-ausopen-1116,2020,ausopen,1116,A. Mannarino,D. Thiem,,,,,,,,,FRA,AUT
2020-ausopen-1117,2020,ausopen,1117,D. Medvedev,F. Tiafoe,,,,,,,,,RUS,USA
2020-ausopen-1118,2020,ausopen,1118,D. Koepfer,P. Martinez,,,,,,,,,GER,ESP
2020-ausopen-1119,2020,ausopen,1119,H. Gaston,J. Munar,,,,,,,,,FRA,ESP
2020-ausopen-1120,2020,ausopen,1120,A. Popyrin,J. Tsonga,,,,,,,,,AUS,FRA
2020-ausopen-1121,2020,ausopen,1121,J. Isner,T. Monteiro,,,,,,,,,USA,BRA
2020-ausopen-1122,2020,ausopen,1122,A. Tabilo,D. Galan,,,,,,,,,CHI,COL
2020-ausopen-1123,2020,ausopen,1123,M. Kecmanovic,A. Seppi,,,,,,,,,SRB,ITA
2020-ausopen-1124,2020,ausopen,1124,D. Dzumhur,S. Wawrinka,,,,,,,,,BIH,SUI
2020-ausopen-1125,2020,ausopen,1125,D. Goffin,J. Chardy,,,,,,,,,BEL,FRA
2020-ausopen-1126,2020,ausopen,1126,P. Herbert,C. Norrie,,,,,,,,,FRA,GBR
2020-ausopen-1127,2020,ausopen,1127,Y. Sugita,E. Benchetrit,,,,,,,,,JPN,FRA
2020-ausopen-1128,2020,ausopen,1128,C. O'Connell,A. Rublev,,,,,,,,,AUS,RUS
2020-ausopen-1129,2020,ausopen,1129,N. Basilashvili,S. Kwon,,,,,,,,,GEO,KOR
2020-ausopen-1130,2020,ausopen,1130,F. Verdasco,E. Donskoy,,,,,,,,,ESP,RUS
2020-ausopen-1131,2020,ausopen,1131,C. Ruud,E. Gerasimov,,,,,,,,,NOR,BLR
2020-ausopen-1132,2020,ausopen,1132,M. Cecchinato,A. Zverev,,,,,,,,,ITA,GER
2020-ausopen-1133,2020,ausopen,1133,M. Berrettini,A. Harris,,,,,,,,,ITA,AUS
2020-ausopen-1134,2020,ausopen,1134,T. Sandgren,M. Trungelliti,,,,,,,,,USA,ARG
2020-ausopen-1135,2020,ausopen,1135,R. Carballes Baena,R. Berankis,,,,,,,,,ESP,LTU
2020-ausopen-1136,2020,ausopen,1136,S. Querrey,B. Coric,,,,,,,,,USA,CRO
2020-ausopen-1137,2020,ausopen,1137,G. Pella,J. Smith,,,,,,,,,ARG,AUS
2020-ausopen-1138,2020,ausopen,1138,M. Safwat,G. Barrere,,,,,,,,,EGY,FRA
2020-ausopen-1139,2020,ausopen,1139,J. Thompson,A. Bublik,,,,,,,,,AUS,KAZ
2020-ausopen-1140,2020,ausopen,1140,R. Opelka,F. Fognini,,,,,,,,,USA,ITA
2020-ausopen-1141,2020,ausopen,1141,D. Shapovalov,M. Fucsovics,,,,,,,,,CAN,HUN
2020-ausopen-1142,2020,ausopen,1142,J. Sinner,M. Purcell,,,,,,,,,ITA,AUS
2020-ausopen-1143,2020,ausopen,1143,L. Mayer,T. Paul,,,,,,,,,ARG,USA
2020-ausopen-1144,2020,ausopen,1144,J. Londero,G. Dimitrov,,,,,,,,,ARG,BUL
2020-ausopen-1145,2020,ausopen,1145,H. Hurkacz,D. Novak,,,,,,,,,POL,AUT
2020-ausopen-1146,2020,ausopen,1146,J. Millman,U. Humbert,,,,,,,,,AUS,FRA
2020-ausopen-1147,2020,ausopen,1147,Q. Halys,F. Krajinovic,,,,,,,,,FRA,SRB
2020-ausopen-1148,2020,ausopen,1148,S. Johnson,R. Federer,,,,,,,,,USA,SUI
2020-ausopen-1149,2020,ausopen,1149,S. Tsitsipas,S. Caruso,,,,,,,,,GRE,ITA
2020-ausopen-1150,2020,ausopen,1150,P. Kohlschreiber,M. Giron,,,,,,,,,GER,USA
2020-ausopen-1151,2020,ausopen,1151,C. Garin,S. Travaglia,,,,,,,,,CHI,ITA
2020-ausopen-1152,2020,ausopen,1152,L. Giustino,M. Raonic,,,,,,,,,ITA,CAN
2020-ausopen-1153,2020,ausopen,1153,B. Paire,C. Stebe,,,,,,,,,FRA,GER
2020-ausopen-1154,2020,ausopen,1154,M. Cilic,C. Moutet,,,,,,,,,CRO,FRA
2020-ausopen-1155,2020,ausopen,1155,P. Andujar,M. Mmoh,,,,,,,,,ESP,USA
2020-ausopen-1156,2020,ausopen,1156,F. Lopez,R. Bautista Agut,,,,,,,,,ESP,ESP
2020-ausopen-1157,2020,ausopen,1157,D. Schwartzman,L. Harris,,,,,,,,,ARG,RSA
2020-ausopen-1158,2020,ausopen,1158,A. Davidovich Fokina,N. Gombos,,,,,,,,,ESP,SVK
2020-ausopen-1159,2020,ausopen,1159,M. Polmans,M. Kukushkin,,,,,,,,,AUS,KAZ
2020-ausopen-1160,2020,ausopen,1160,K. Edmund,D. Lajovic,,,,,,,,,GBR,SRB
2020-ausopen-1161,2020,ausopen,1161,D. Evans,M. McDonald,,,,,,,,,GBR,USA
2020-ausopen-1162,2020,ausopen,1162,Y. Nishioka,L. Djere,,,,,,,,,JPN,SRB
2020-ausopen-1163,2020,ausopen,1163,T. Ito,P. Gunneswaran,,,,,,,,,JPN,IND
2020-ausopen-1164,2020,ausopen,1164,J. Struff,N. Djokovic,,,,,,,,,GER,SRB
2020-ausopen-1201,2020,ausopen,1201,R. Nadal,F. Delbonis,,,,,,,,,ESP,ARG
2020-ausopen-1202,2020,ausopen,1202,P. Gojowczyk,P. Carreno Busta,,,,,,,,,GER,ESP
2020-ausopen-1203,2020,ausopen,1203,N. Kyrgios,G. Simon,,,,,,,,,AUS,FRA
2020-ausopen-1204,2020,ausopen,1204,M. Ymer,K. Khachanov,,,,,,,,,SWE,RUS
2020-ausopen-1205,2020,ausopen,1205,G. Monfils,I. Karlovic,,,,,,,,,FRA,CRO
2020-ausopen-1206,2020,ausopen,1206,A. Bedene,E. Gulbis,,,,,,,,,SLO,LAT
2020-ausopen-1207,2020,ausopen,1207,T. Fritz,K. Anderson,,,,,,,,,USA,RSA
2020-ausopen-1208,2020,ausopen,1208,A. Bolt,D. Thiem,,,,,,,,,AUS,AUT
2020-ausopen-1209,2020,ausopen,1209,D. Medvedev,P. Martinez,,,,,,,,,RUS,ESP
2020-ausopen-1210,2020,ausopen,1210,J. Munar,A. Popyrin,,,,,,,,,ESP,AUS
2020-ausopen-1211,2020,ausopen,1211,J. Isner,A. Tabilo,,,,,,,,,USA,CHI
2020-ausopen-1212,2020,ausopen,1212,A. Seppi,S. Wawrinka,,,,,,,,,ITA,SUI
2020-ausopen-1213,2020,ausopen,1213,D. Goffin,P. Herbert,,,,,,,,,BEL,FRA
2020-ausopen-1214,2020,ausopen,1214,Y. Sugita,A. Rublev,,,,,,,,,JPN,RUS
2020-ausopen-1215,2020,ausopen,1215,N. Basilashvili,F. Verdasco,,,,,,,,,GEO,ESP
2020-ausopen-1216,2020,ausopen,1216,E. Gerasimov,A. Zverev,,,,,,,,,BLR,GER
2020-ausopen-1217,2020,ausopen,1217,M. Berrettini,T. Sandgren,,,,,,,,,ITA,USA
2020-ausopen-1218,2020,ausopen,1218,R. Berankis,S. Querrey,,,,,,,,,LTU,USA
2020-ausopen-1219,2020,ausopen,1219,G. Pella,G. Barrere,,,,,,,,,ARG,FRA
2020-ausopen-1220,2020,ausopen,1220,J. Thompson,F. Fognini,,,,,,,,,AUS,ITA
2020-ausopen-1221,2020,ausopen,1221,M. Fucsovics,J. Sinner,,,,,,,,,HUN,ITA
2020-ausopen-1222,2020,ausopen,1222,T. Paul,G. Dimitrov,,,,,,,,,USA,BUL
2020-ausopen-1223,2020,ausopen,1223,H. Hurkacz,J. Millman,,,,,,,,,POL,AUS
2020-ausopen-1224,2020,ausopen,1224,F. Krajinovic,R. Federer,,,,,,,,,SRB,SUI
2020-ausopen-1226,2020,ausopen,1226,C. Garin,M. Raonic,,,,,,,,,CHI,CAN
2020-ausopen-1227,2020,ausopen,1227,B. Paire,M. Cilic,,,,,,,,,FRA,CRO
2020-ausopen-1228,2020,ausopen,1228,M. Mmoh,R. Bautista Agut,,,,,,,,,USA,ESP
2020-ausopen-1229,2020,ausopen,1229,D. Schwartzman,A. Davidovich Fokina,,,,,,,,,ARG,ESP
2020-ausopen-1230,2020,ausopen,1230,M. Polmans,D. Lajovic,,,,,,,,,AUS,SRB
2020-ausopen-1231,2020,ausopen,1231,D. Evans,Y. Nishioka,,,,,,,,,GBR,JPN
2020-ausopen-1232,2020,ausopen,1232,T. Ito,N. Djokovic,,,,,,,,,JPN,SRB
2020-ausopen-1301,2020,ausopen,1301,R. Nadal,P. Carreno Busta,,,,,,,,,ESP,ESP
2020-ausopen-1302,2020,ausopen,1302,N. Kyrgios,K. Khachanov,,,,,,,,,AUS,RUS
2020-ausopen-1303,2020,ausopen,1303,G. Monfils,E. Gulbis,,,,,,,,,FRA,LAT
2020-ausopen-1304,2020,ausopen,1304,T. Fritz,D. Thiem,,,,,,,,,USA,AUT
2020-ausopen-1305,2020,ausopen,1305,D. Medvedev,A. Popyrin,,,,,,,,,RUS,AUS
2020-ausopen-1306,2020,ausopen,1306,J. Isner,S. Wawrinka,,,,,,,,,USA,SUI
2020-ausopen-1307,2020,ausopen,1307,D. Goffin,A. Rublev,,,,,,,,,BEL,RUS
2020-ausopen-1308,2020,ausopen,1308,F. Verdasco,A. Zverev,,,,,,,,,ESP,GER
2020-ausopen-1309,2020,ausopen,1309,T. Sandgren,S. Querrey,,,,,,,,,USA,USA
2020-ausopen-1310,2020,ausopen,1310,G. Pella,F. Fognini,,,,,,,,,ARG,ITA
2020-ausopen-1311,2020,ausopen,1311,M. Fucsovics,T. Paul,,,,,,,,,HUN,USA
2020-ausopen-1312,2020,ausopen,1312,J. Millman,R. Federer,,,,,,,,,AUS,SUI
2020-ausopen-1313,2020,ausopen,1313,S. Tsitsipas,M. Raonic,,,,,,,,,GRE,CAN
2020-ausopen-1314,2020,ausopen,1314,M. Cilic,R. Bautista Agut,,,,,,,,,CRO,ESP
2020-ausopen-1315,2020,ausopen,1315,D. Schwartzman,D. Lajovic,,,,,,,,,ARG,SRB
2020-ausopen-1316,2020,ausopen,1316,Y. Nishioka,N. Djokovic,,,,,,,,,JPN,SRB
2020-ausopen-1401,2020,ausopen,1401,R. Nadal,N. Kyrgios,,,,,,,,,ESP,AUS
2020-ausopen-1402,2020,ausopen,1402,G. Monfils,D. Thiem,,,,,,,,,FRA,AUT
2020-ausopen-1403,2020,ausopen,1403,D. Medvedev,S. Wawrinka,,,,,,,,,RUS,SUI
2020-ausopen-1404,2020,ausopen,1404,A. Rublev,A. Zverev,,,,,,,,,RUS,GER
2020-ausopen-1405,2020,ausopen,1405,T. Sandgren,F. Fognini,,,,,,,,,USA,ITA
2020-ausopen-1406,2020,ausopen,1406,M. Fucsovics,R. Federer,,,,,,,,,HUN,SUI
2020-ausopen-1407,2020,ausopen,1407,M. Raonic,M. Cilic,,,,,,,,,CAN,CRO
2020-ausopen-1408,2020,ausopen,1408,D. Schwartzman,N. Djokovic,,,,,,,,,ARG,SRB
2020-ausopen-1501,2020,ausopen,1501,R. Nadal,D. Thiem,,,,,,,,,ESP,AUT
2020-ausopen-1502,2020,ausopen,1502,S. Wawrinka,A. Zverev,,,,,,,,,SUI,GER
2020-ausopen-1503,2020,ausopen,1503,T. Sandgren,R. Federer,,,,,,,,,USA,SUI
2020-ausopen-1504,2020,ausopen,1504,M. Raonic,N. Djokovic,,,,,,,,,CAN,SRB
2020-ausopen-1601,2020,ausopen,1601,D. Thiem,A. Zverev,,,,,,,,,AUT,GER
2020-ausopen-1602,2020,ausopen,1602,R. Federer,N. Djokovic,,,,,,,,,SUI,SRB
2020-ausopen-1701,2020,ausopen,1701,D. Thiem,N. Djokovic,,,,,,,,,AUT,SRB
2020-ausopen-2101,2020,ausopen,2101,A. Barty,L. Tsurenko,,,,,,,,,AUS,UKR
2020-ausopen-2102,2020,ausopen,2102,P. Hercog,R. Peterson,,,,,,,,,SLO,SWE
2020-ausopen-2103,2020,ausopen,2103,A. Sasnovich,G. Minnen,,,,,,,,,BLR,BEL
2020-ausopen-2104,2020,ausopen,2104,B. Pera,E. Rybakina,,,,,,,,,USA,KAZ
2020-ausopen-2105,2020,ausopen,2105,A. Riske,Y. Wang,,,,,,,,,USA,CHN
2020-ausopen-2106,2020,ausopen,2106,V. Golubic,L. Zhu,,,,,,,,,SUI,CHN
2020-ausopen-2107,2020,ausopen,2107,J. Goerges,V. Kuzmova,,,,,,,,,GER,SVK
2020-ausopen-2108,2020,ausopen,2108,C. McHale,P. Martic,,,,,,,,,USA,CRO
2020-ausopen-2109,2020,ausopen,2109,M. Keys,D. Kasatkina,,,,,,,,,USA,RUS
2020-ausopen-2110,2020,ausopen,2110,M. Linette,A. Rus,,,,,,,,,POL,NED
2020-ausopen-2111,2020,ausopen,2111,N. Hibino,S. Peng,,,,,,,,,JPN,CHN
2020-ausopen-2112,2020,ausopen,2112,M. Gasparyan,M. Sakkari,,,,,,,,,RUS,GRE
2020-ausopen-2113,2020,ausopen,2113,E. Alexandrova,J. Teichmann,,,,,,,,,RUS,SUI
2020-ausopen-2114,2020,ausopen,2114,K. Kanepi,B. Krejcikova,,,,,,,,,EST,CZE
2020-ausopen-2115,2020,ausopen,2115,P. Badosa,J. Larsson,,,,,,,,,ESP,SWE
2020-ausopen-2116,2020,ausopen,2116,K. Siniakova,P. Kvitova,,,,,,,,,CZE,CZE
2020-ausopen-2117,2020,ausopen,2117,N. Osaka,M. Bouzkova,,,,,,,,,JPN,CZE
2020-ausopen-2118,2020,ausopen,2118,S. Zheng,A. Kalinskaya,,,,,,,,,CHN,RUS
2020-ausopen-2119,2020,ausopen,2119,V. Williams,C. Gauff,,,,,,,,,USA,USA
2020-ausopen-2120,2020,ausopen,2120,S. Cirstea,B. Strycova,,,,,,,,,ROU,CZE
2020-ausopen-2121,2020,ausopen,2121,S. Stephens,S. Zhang,,,,,,,,,USA,CHN
2020-ausopen-2122,2020,ausopen,2122,S. Stosur,C. McNally,,,,,,,,,AUS,USA
2020-ausopen-2123,2020,ausopen,2123,A. Li,L. Cabrera,,,,,,,,,USA,AUS
2020-ausopen-2124,2020,ausopen,2124,M. Trevisan,S. Kenin,,,,,,,,,ITA,USA
2020-ausopen-2125,2020,ausopen,2125,J. Konta,O. Jabeur,,,,,,,,,GBR,TUN
2020-ausopen-2126,2020,ausopen,2126,M. Brengle,C. Garcia,,,,,,,,,USA,FRA
2020-ausopen-2127,2020,ausopen,2127,K. Ahn,C. Wozniacki,,,,,,,,,USA,DEN
2020-ausopen-2128,2020,ausopen,2128,K. Juvan,D. Yastremska,,,,,,,,,SLO,UKR
2020-ausopen-2129,2020,ausopen,2129,Q. Wang,P. Parmentier,,,,,,,,,CHN,FRA
