match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2021-wimbledon-1101,2021,wimbledon,1101,Novak Djokovic,Jack Draper,,,,,,,,,,
2021-wimbledon-1102,2021,wimbledon,1102,Marcelo Tomas Barrios Vera,Kevin Anderson,,,,,,,,,,
2021-wimbledon-1103,2021,wimbledon,1103,Andreas Seppi,Joao Sousa,,,,,,,,,,
2021-wimbledon-1104,2021,wimbledon,1104,Denis Kudla,Alejandro Davidovich Fokina,,,,,,,,,,
2021-wimbledon-1105,2021,wimbledon,1105,Cristian Garin,Bernabe Zapata Miralles,,,,,,,,,,
2021-wimbledon-1106,2021,wimbledon,1106,Marc Polmans,Yen Hsun Lu,,,,,,,,,,
2021-wimbledon-1107,2021,wimbledon,1107,Pedro Martinez,Stefano Travaglia,,,,,,,,,,
2021-wimbledon-1108,2021,wimbledon,1108,Christopher O'Connell,Gael Monfils,,,,,,,,,,
2021-wimbledon-1109,2021,wimbledon,1109,Diego Schwartzman,Benoit Paire,,,,,,,,,,
2021-wimbledon-1110,2021,wimbledon,1110,Marco Cecchinato,Liam Broady,,,,,,,,,,
2021-wimbledon-1111,2021,wimbledon,1111,Jiri Vesely,Yannick Hanfmann,,,,,,,,,,
2021-wimbledon-1112,2021,wimbledon,1112,Marton Fucsovics,Jannik Sinner,,,,,,,,,,
2021-wimbledon-1113,2021,wimbledon,1113,Fabio Fognini,Albert Ramos Vinolas,,,,,,,,,,
2021-wimbledon-1114,2021,wimbledon,1114,Pablo Cuevas,Laslo Djere,,,,,,,,,,
2021-wimbledon-1115,2021,wimbledon,1115,Lloyd Harris,Ricardas Berankis,,,,,,,,,,
2021-wimbledon-1116,2021,wimbledon,1116,Federico Delbonis,Andrey Rublev,,,,,,,,,,
2021-wimbledon-1117,2021,wimbledon,1117,Stefanos Tsitsipas,Frances Tiafoe,,,,,,,,,,
2021-wimbledon-1118,2021,wimbledon,1118,Roberto Carballes Baena,Vasek Pospisil,,,,,,,,,,
2021-wimbledon-1119,2021,wimbledon,1119,Egor Gerasimov,Jay Clarke,,,,,,,,,,
2021-wimbledon-1120,2021,wimbledon,1120,Mackenzie McDonald,Karen Khachanov,,,,,,,,,,
2021-wimbledon-1121,2021,wimbledon,1121,Daniel Evans,Feliciano Lopez,,,,,,,,,,
2021-wimbledon-1122,2021,wimbledon,1122,Dusan Lajovic,Gilles Simon,,,,,,,,,,
2021-wimbledon-1123,2021,wimbledon,1123,Zhizhen Zhang,Antoine Hoang,,,,,,,,,,
2021-wimbledon-1124,2021,wimbledon,1124,Sebastian Korda,Alex De Minaur,,,,,,,,,,
2021-wimbledon-1125,2021,wimbledon,1125,Denis Shapovalov,Philipp Kohlschreiber,,,,,,,,,,
2021-wimbledon-1126,2021,wimbledon,1126,Pierre Hugues Herbert,Pablo Andujar,,,,,,,,,,
2021-wimbledon-1127,2021,wimbledon,1127,Oscar Otte,Arthur Rinderknech,,,,,,,,,,
2021-wimbledon-1128,2021,wimbledon,1128,Andy Murray,Nikoloz Basilashvili,,,,,,,,,,
2021-wimbledon-1129,2021,wimbledon,1129,Reilly Opelka,Dominik Koepfer,,,,,,,,,,
2021-wimbledon-1130,2021,wimbledon,1130,Soonwoo Kwon,Daniel Masur,,,,,,,,,,
2021-wimbledon-1131,2021,wimbledon,1131,Facundo Bagnis,Miomir Kecmanovic,,,,,,,,,,
2021-wimbledon-1132,2021,wimbledon,1132,John Millman,Roberto Bautista Agut,,,,,,,,,,
2021-wimbledon-1133,2021,wimbledon,1133,Matteo Berrettini,Guido Pella,,,,,,,,,,
2021-wimbledon-1134,2021,wimbledon,1134,Botic Van De Zandschulp,Gregoire Barrere,,,,,,,,,,
2021-wimbledon-1135,2021,wimbledon,1135,Corentin Moutet,Aljaz Bedene,,,,,,,,,,
2021-wimbledon-1136,2021,wimbledon,1136,Yoshihito Nishioka,John Isner,,,,,,,,,,
2021-wimbledon-1137,2021,wimbledon,1137,Aslan Karatsev,Jeremy Chardy,,,,,,,,,,
2021-wimbledon-1138,2021,wimbledon,1138,Jaume Munar,Ilya Ivashka,,,,,,,,,,
2021-wimbledon-1139,2021,wimbledon,1139,Kei Nishikori,Alexei Popyrin,,,,,,,,,,
2021-wimbledon-1140,2021,wimbledon,1140,Jordan Thompson,Casper Ruud,,,,,,,,,,
2021-wimbledon-1141,2021,wimbledon,1141,Felix Auger Aliassime,Thiago Monteiro,,,,,,,,,,
2021-wimbledon-1142,2021,wimbledon,1142,Jo Wilfried Tsonga,Mikael Ymer,,,,,,,,,,
2021-wimbledon-1143,2021,wimbledon,1143,Juan Ignacio Londero,Gianluca Mager,,,,,,,,,,
2021-wimbledon-1144,2021,wimbledon,1144,Nick Kyrgios,Ugo Humbert,,,,,,,,,,
2021-wimbledon-1145,2021,wimbledon,1145,Taylor Fritz,Brandon Nakashima,,,,,,,,,,
2021-wimbledon-1146,2021,wimbledon,1146,Steve Johnson,Dennis Novak,,,,,,,,,,
2021-wimbledon-1147,2021,wimbledon,1147,Tennys Sandgren,Norbert Gombos,,,,,,,,,,
2021-wimbledon-1148,2021,wimbledon,1148,Tallon Griekspoor,Alexander Zverev,,,,,,,,,,
2021-wimbledon-1149,2021,wimbledon,1149,Roger Federer,Adrian Mannarino,,,,,,,,,,
2021-wimbledon-1150,2021,wimbledon,1150,Richard Gasquet,Yuichi Sugita,,,,,,,,,,
2021-wimbledon-1151,2021,wimbledon,1151,Filip Krajinovic,Alex Bolt,,,,,,,,,,
2021-wimbledon-1152,2021,wimbledon,1152,Lucas Pouille,Cameron Norrie,,,,,,,,,,
2021-wimbledon-1153,2021,wimbledon,1153,Lorenzo Sonego,Pedro Sousa,,,,,,,,,,
2021-wimbledon-1154,2021,wimbledon,1154,Daniel Elahi Galan,Federico Coria,,,,,,,,,,
2021-wimbledon-1155,2021,wimbledon,1155,James Duckworth,Radu Albot,,,,,,,,,,
2021-wimbledon-1156,2021,wimbledon,1156,Sam Querrey,Pablo Carreno Busta,,,,,,,,,,
2021-wimbledon-1157,2021,wimbledon,1157,Hubert Hurkacz,Lorenzo Musetti,,,,,,,,,,
2021-wimbledon-1158,2021,wimbledon,1158,Emil Ruusuvuori,Marcos Giron,,,,,,,,,,
2021-wimbledon-1159,2021,wimbledon,1159,Mikhail Kukushkin,Alexander Bublik,,,,,,,,,,
2021-wimbledon-1160,2021,wimbledon,1160,Fernando Verdasco,Grigor Dimitrov,,,,,,,,,,
2021-wimbledon-1161,2021,wimbledon,1161,Marin Cilic,Salvatore Caruso,,,,,,,,,,
2021-wimbledon-1162,2021,wimbledon,1162,Marco Trungelliti,Benjamin Bonzi,,,,,,,,,,
2021-wimbledon-1163,2021,wimbledon,1163,Yasutaka Uchiyama,Carlos Alcaraz,,,,,,,,,,
2021-wimbledon-1164,2021,wimbledon,1164,Jan Lennard Struff,Daniil Medvedev,,,,,,,,,,
2021-wimbledon-1201,2021,wimbledon,1201,Novak Djokovic,Kevin Anderson,,,,,,,,,,
2021-wimbledon-1202,2021,wimbledon,1202,Andreas Seppi,Denis Kudla,,,,,,,,,,
2021-wimbledon-1203,2021,wimbledon,1203,Cristian Garin,Marc Polmans,,,,,,,,,,
2021-wimbledon-1204,2021,wimbledon,1204,Pedro Martinez,Gael Monfils,,,,,,,,,,
2021-wimbledon-1205,2021,wimbledon,1205,Diego Schwartzman,Liam Broady,,,,,,,,,,
2021-wimbledon-1206,2021,wimbledon,1206,Jiri Vesely,Marton Fucsovics,,,,,,,,,,
2021-wimbledon-1207,2021,wimbledon,1207,Fabio Fognini,Laslo Djere,,,,,,,,,,
2021-wimbledon-1208,2021,wimbledon,1208,Lloyd Harris,Andrey Rublev,,,,,,,,,,
2021-wimbledon-1209,2021,wimbledon,1209,Frances Tiafoe,Vasek Pospisil,,,,,,,,,,
2021-wimbledon-1210,2021,wimbledon,1210,Egor Gerasimov,Karen Khachanov,,,,,,,,,,
2021-wimbledon-1211,2021,wimbledon,1211,Daniel Evans,Dusan Lajovic,,,,,,,,,,
2021-wimbledon-1212,2021,wimbledon,1212,Antoine Hoang,Sebastian Korda,,,,,,,,,,
2021-wimbledon-1214,2021,wimbledon,1214,Oscar Otte,Andy Murray,,,,,,,,,,
2021-wimbledon-1215,2021,wimbledon,1215,Dominik Koepfer,Soonwoo Kwon,,,,,,,,,,
2021-wimbledon-1216,2021,wimbledon,1216,Miomir Kecmanovic,Roberto Bautista Agut,,,,,,,,,,
2021-wimbledon-1217,2021,wimbledon,1217,Matteo Berrettini,Botic Van De Zandschulp,,,,,,,,,,
2021-wimbledon-1218,2021,wimbledon,1218,Aljaz Bedene,Yoshihito Nishioka,,,,,,,,,,
2021-wimbledon-1219,2021,wimbledon,1219,Jeremy Chardy,Ilya Ivashka,,,,,,,,,,
2021-wimbledon-1220,2021,wimbledon,1220,Kei Nishikori,Jordan Thompson,,,,,,,,,,
2021-wimbledon-1221,2021,wimbledon,1221,Felix Auger Aliassime,Mikael Ymer,,,,,,,,,,
2021-wimbledon-1222,2021,wimbledon,1222,Gianluca Mager,Nick Kyrgios,,,,,,,,,,
2021-wimbledon-1223,2021,wimbledon,1223,Taylor Fritz,Steve Johnson,,,,,,,,,,
2021-wimbledon-1224,2021,wimbledon,1224,Tennys Sandgren,Alexander Zverev,,,,,,,,,,
2021-wimbledon-1225,2021,wimbledon,1225,Roger Federer,Richard Gasquet,,,,,,,,,,
2021-wimbledon-1226,2021,wimbledon,1226,Alex Bolt,Cameron Norrie,,,,,,,,,,
2021-wimbledon-1227,2021,wimbledon,1227,Lorenzo Sonego,Daniel Elahi Galan,,,,,,,,,,
2021-wimbledon-1228,2021,wimbledon,1228,James Duckworth,Sam Querrey,,,,,,,,,,
2021-wimbledon-1229,2021,wimbledon,1229,Hubert Hurkacz,Marcos Giron,,,,,,,,,,
2021-wimbledon-1230,2021,wimbledon,1230,Alexander Bublik,Grigor Dimitrov,,,,,,,,,,
2021-wimbledon-1231,2021,wimbledon,1231,Marin Cilic,Benjamin Bonzi,,,,,,,,,,
2021-wimbledon-1232,2021,wimbledon,1232,Carlos Alcaraz,Daniil Medvedev,,,,,,,,,,
2021-wimbledon-1301,2021,wimbledon,1301,Novak Djokovic,Denis Kudla,,,,,,,,,,
2021-wimbledon-1302,2021,wimbledon,1302,Cristian Garin,Pedro Martinez,,,,,,,,,,
2021-wimbledon-1303,2021,wimbledon,1303,Diego Schwartzman,Marton Fucsovics,,,,,,,,,,
2021-wimbledon-1304,2021,wimbledon,1304,Fabio Fognini,Andrey Rublev,,,,,,,,,,
2021-wimbledon-1305,2021,wimbledon,1305,Frances Tiafoe,Karen Khachanov,,,,,,,,,,
2021-wimbledon-1306,2021,wimbledon,1306,Daniel Evans,Sebastian Korda,,,,,,,,,,
2021-wimbledon-1307,2021,wimbledon,1307,Denis Shapovalov,Andy Murray,,,,,,,,,,
2021-wimbledon-1308,2021,wimbledon,1308,Dominik Koepfer,Roberto Bautista Agut,,,,,,,,,,
2021-wimbledon-1309,2021,wimbledon,1309,Matteo Berrettini,Aljaz Bedene,,,,,,,,,,
2021-wimbledon-1310,2021,wimbledon,1310,Ilya Ivashka,Jordan Thompson,,,,,,,,,,
2021-wimbledon-1311,2021,wimbledon,1311,Felix Auger Aliassime,Nick Kyrgios,,,,,,,,,,
2021-wimbledon-1312,2021,wimbledon,1312,Taylor Fritz,Alexander Zverev,,,,,,,,,,
2021-wimbledon-1313,2021,wimbledon,1313,Roger Federer,Cameron Norrie,,,,,,,,,,
2021-wimbledon-1314,2021,wimbledon,1314,Lorenzo Sonego,James Duckworth,,,,,,,,,,
2021-wimbledon-1315,2021,wimbledon,1315,Hubert Hurkacz,Alexander Bublik,,,,,,,,,,
2021-wimbledon-1316,2021,wimbledon,1316,Marin Cilic,Daniil Medvedev,,,,,,,,,,
2021-wimbledon-1401,2021,wimbledon,1401,Novak Djokovic,Cristian Garin,,,,,,,,,,
2021-wimbledon-1402,2021,wimbledon,1402,Marton Fucsovics,Andrey Rublev,,,,,,,,,,
2021-wimbledon-1403,2021,wimbledon,1403,Karen Khachanov,Sebastian Korda,,,,,,,,,,
2021-wimbledon-1404,2021,wimbledon,1404,Denis Shapovalov,Roberto Bautista Agut,,,,,,,,,,
2021-wimbledon-1405,2021,wimbledon,1405,Matteo Berrettini,Ilya Ivashka,,,,,,,,,,
2021-wimbledon-1406,2021,wimbledon,1406,Felix Auger Aliassime,Alexander Zverev,,,,,,,,,,
2021-wimbledon-1407,2021,wimbledon,1407,Roger Federer,Lorenzo Sonego,,,,,,,,,,
