match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2016-usopen-1101,2016,usopen,1101,Novak Djokovic,Jerzy Janowicz,,,,,,,,,,
2016-usopen-1105,2016,usopen,1105,John Isner,Frances Tiafoe,,,,,,,,,,
2016-usopen-1106,2016,usopen,1106,Jordan Thompson,Steve Darcis,,,,,,,,,,
2016-usopen-1108,2016,usopen,1108,Kyle Edmund,Richard Gasquet,,,,,,,,,,
2016-usopen-1109,2016,usopen,1109,Jo Wilfried Tsonga,Guido Andreozzi,,,,,,,,,,
2016-usopen-1110,2016,usopen,1110,James Duckworth,Robin Haase,,,,,,,,,,
2016-usopen-1111,2016,usopen,1111,Vasek Pospisil,Jozef Kovalik,,,,,,,,,,
2016-usopen-1112,2016,usopen,1112,Yoshihito Nishioka,Kevin Anderson,,,,,,,,,,
2016-usopen-1113,2016,usopen,1113,Jack Sock,Taylor Fritz,,,,,,,,,,
2016-usopen-1116,2016,usopen,1116,Rogerio Dutra Silva,Marin Cilic,,,,,,,,,,
2016-usopen-1117,2016,usopen,1117,Rafael Nadal,Denis Istomin,,,,,,,,,,
2016-usopen-1123,2016,usopen,1123,Brian Baker,Federico Delbonis,,,,,,,,,,
2016-usopen-1125,2016,usopen,1125,Gael Monfils,Gilles Muller,,,,,,,,,,
2016-usopen-1132,2016,usopen,1132,Dustin Brown,Milos Raonic,,,,,,,,,,
2016-usopen-1133,2016,usopen,1133,Dominic Thiem,John Millman,,,,,,,,,,
2016-usopen-1136,2016,usopen,1136,Janko Tipsarevic,Sam Querrey,,,,,,,,,,
2016-usopen-1137,2016,usopen,1137,Steve Johnson,Evgeny Donskoy,,,,,,,,,,
2016-usopen-1138,2016,usopen,1138,Juan Martin del Potro,Diego Schwartzman,,,,,,,,,,
2016-usopen-1141,2016,usopen,1141,Nick Kyrgios,Aljaz Bedene,,,,,,,,,,
2016-usopen-1144,2016,usopen,1144,Damir Dzumhur,Bernard Tomic,,,,,,,,,,
2016-usopen-1145,2016,usopen,1145,Alexander Zverev,Daniel Brands,,,,,,,,,,
2016-usopen-1148,2016,usopen,1148,Fernando Verdasco,Stan Wawrinka,,,,,,,,,,
2016-usopen-1149,2016,usopen,1149,Kei Nishikori,Benjamin Becker,,,,,,,,,,
2016-usopen-1152,2016,usopen,1152,Nicolas Mahut,Philipp Kohlschreiber,,,,,,,,,,
2016-usopen-1154,2016,usopen,1154,Donald Young,Jan Lennard Struff,,,,,,,,,,
2016-usopen-1156,2016,usopen,1156,Jared Donaldson,David Goffin,,,,,,,,,,
2016-usopen-1157,2016,usopen,1157,Feliciano Lopez,Borna Coric,,,,,,,,,,
2016-usopen-1164,2016,usopen,1164,Lukas Rosol,Andy Murray,,,,,,,,,,
2016-usopen-1203,2016,usopen,1203,John Isner,Steve Darcis,,,,,,,,,,
2016-usopen-1204,2016,usopen,1204,Ernesto Escobedo,Kyle Edmund,,,,,,,,,,
2016-usopen-1205,2016,usopen,1205,Jo Wilfried Tsonga,James Duckworth,,,,,,,,,,
2016-usopen-1206,2016,usopen,1206,Vasek Pospisil,Kevin Anderson,,,,,,,,,,
2016-usopen-1207,2016,usopen,1207,Jack Sock,Mischa Zverev,,,,,,,,,,
2016-usopen-1208,2016,usopen,1208,Sergiy Stakhovsky,Marin Cilic,,,,,,,,,,
2016-usopen-1209,2016,usopen,1209,Rafael Nadal,Andreas Seppi,,,,,,,,,,
2016-usopen-1211,2016,usopen,1211,Lucas Pouille,Marco Chiudinelli,,,,,,,,,,
2016-usopen-1212,2016,usopen,1212,Federico Delbonis,Roberto Bautista Agut,,,,,,,,,,
2016-usopen-1213,2016,usopen,1213,Gael Monfils,Jan Satral,,,,,,,,,,
2016-usopen-1214,2016,usopen,1214,Nicolas Almagro,Pablo Cuevas,,,,,,,,,,
2016-usopen-1215,2016,usopen,1215,Benoit Paire,Marcos Baghdatis,,,,,,,,,,
2016-usopen-1216,2016,usopen,1216,Ryan Harrison,Milos Raonic,,,,,,,,,,
2016-usopen-1217,2016,usopen,1217,Dominic Thiem,Ricardas Berankis,,,,,,,,,,
2016-usopen-1219,2016,usopen,1219,Steve Johnson,Juan Martin del Potro,,,,,,,,,,
2016-usopen-1220,2016,usopen,1220,Fabio Fognini,David Ferrer,,,,,,,,,,
2016-usopen-1221,2016,usopen,1221,Nick Kyrgios,Horacio Zeballos,,,,,,,,,,
2016-usopen-1224,2016,usopen,1224,Alessandro Giannessi,Stan Wawrinka,,,,,,,,,,
2016-usopen-1225,2016,usopen,1225,Kei Nishikori,Karen Khachanov,,,,,,,,,,
2016-usopen-1226,2016,usopen,1226,Paul Henri Mathieu,Nicolas Mahut,,,,,,,,,,
2016-usopen-1227,2016,usopen,1227,Ivo Karlovic,Donald Young,,,,,,,,,,
2016-usopen-1228,2016,usopen,1228,Viktor Troicki,Jared Donaldson,,,,,,,,,,
2016-usopen-1229,2016,usopen,1229,Feliciano Lopez,Joao Sousa,,,,,,,,,,
2016-usopen-1230,2016,usopen,1230,Jeremy Chardy,Grigor Dimitrov,,,,,,,,,,
2016-usopen-1232,2016,usopen,1232,Marcel Granollers,Andy Murray,,,,,,,,,,
2016-usopen-1301,2016,usopen,1301,Novak Djokovic,Mikhail Youzhny,,,,,,,,,,
2016-usopen-1302,2016,usopen,1302,John Isner,Kyle Edmund,,,,,,,,,,
2016-usopen-1303,2016,usopen,1303,Jo Wilfried Tsonga,Kevin Anderson,,,,,,,,,,
2016-usopen-1304,2016,usopen,1304,Jack Sock,Marin Cilic,,,,,,,,,,
2016-usopen-1305,2016,usopen,1305,Rafael Nadal,Andrey Kuznetsov,,,,,,,,,,
2016-usopen-1306,2016,usopen,1306,Lucas Pouille,Roberto Bautista Agut,,,,,,,,,,
2016-usopen-1307,2016,usopen,1307,Gael Monfils,Nicolas Almagro,,,,,,,,,,
2016-usopen-1308,2016,usopen,1308,Marcos Baghdatis,Ryan Harrison,,,,,,,,,,
2016-usopen-1309,2016,usopen,1309,Dominic Thiem,Pablo Carreno Busta,,,,,,,,,,
2016-usopen-1310,2016,usopen,1310,Juan Martin del Potro,David Ferrer,,,,,,,,,,
2016-usopen-1311,2016,usopen,1311,Nick Kyrgios,Illya Marchenko,,,,,,,,,,
