match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
2019-ausopen-1101,2019,ausopen,1101,N. Djokovic,M. Krueger,,,,,,,,,SRB,USA
2019-ausopen-1102,2019,ausopen,1102,J. Tsonga,M. Klizan,,,,,,,,,FRA,SVK
2019-ausopen-1103,2019,ausopen,1103,T. Daniel,T. Kokkinakis,,,,,,,,,JPN,AUS
2019-ausopen-1104,2019,ausopen,1104,P. Andujar,D. Shapovalov,,,,,,,,,ESP,CAN
2019-ausopen-1105,2019,ausopen,1105,D. Goffin,C. Garin,,,,,,,,,BEL,CHI
2019-ausopen-1106,2019,ausopen,1106,M. Granollers,M. Copil,,,,,,,,,ESP,ROU
2019-ausopen-1107,2019,ausopen,1107,J. Vesely,R. Harrison,,,,,,,,,CZE,USA
2019-ausopen-1108,2019,ausopen,1108,L. Harris,D. Medvedev,,,,,,,,,RSA,RUS
2019-ausopen-1109,2019,ausopen,1109,F. Fognini,J. Munar,,,,,,,,,ITA,ESP
2019-ausopen-1110,2019,ausopen,1110,N. Jarry,L. Mayer,,,,,,,,,CHI,ARG
2019-ausopen-1111,2019,ausopen,1111,I. Ivashka,M. Jaziri,,,,,,,,,BLR,TUN
2019-ausopen-1112,2019,ausopen,1112,L. Vanni,P. Carreno Busta,,,,,,,,,ITA,ESP
2019-ausopen-1113,2019,ausopen,1113,P. Kohlschreiber,Z. Li,,,,,,,,,GER,CHN
2019-ausopen-1114,2019,ausopen,1114,G. Pella,J. Sousa,,,,,,,,,ARG,POR
2019-ausopen-1115,2019,ausopen,1115,I. Karlovic,H. Hurkacz,,,,,,,,,CRO,POL
2019-ausopen-1116,2019,ausopen,1116,K. Majchrzak,K. Nishikori,,,,,,,,,POL,JPN
2019-ausopen-1117,2019,ausopen,1117,A. Zverev,A. Bedene,,,,,,,,,GER,SLO
2019-ausopen-1118,2019,ausopen,1118,J. Chardy,U. Humbert,,,,,,,,,FRA,FRA
2019-ausopen-1119,2019,ausopen,1119,A. Bolt,J. Sock,,,,,,,,,AUS,USA
2019-ausopen-1120,2019,ausopen,1120,B. Fratangelo,G. Simon,,,,,,,,,USA,FRA
2019-ausopen-1121,2019,ausopen,1121,H. Chung,B. Klahn,,,,,,,,,KOR,USA
2019-ausopen-1122,2019,ausopen,1122,S. Querrey,P. Herbert,,,,,,,,,USA,FRA
2019-ausopen-1123,2019,ausopen,1123,S. Wawrinka,E. Gulbis,,,,,,,,,SUI,LAT
2019-ausopen-1124,2019,ausopen,1124,N. Kyrgios,M. Raonic,,,,,,,,,AUS,CAN
2019-ausopen-1125,2019,ausopen,1125,B. Coric,S. Darcis,,,,,,,,,CRO,BEL
2019-ausopen-1126,2019,ausopen,1126,A. Ramos-Vinolas,M. Fucsovics,,,,,,,,,ESP,HUN
2019-ausopen-1127,2019,ausopen,1127,L. Djere,E. Donskoy,,,,,,,,,SRB,RUS
2019-ausopen-1128,2019,ausopen,1128,F. Krajinovic,M. Cecchinato,,,,,,,,,SRB,ITA
2019-ausopen-1129,2019,ausopen,1129,L. Pouille,M. Kukushkin,,,,,,,,,FRA,KAZ
2019-ausopen-1130,2019,ausopen,1130,M. Marterer,G. Sakharov,,,,,,,,,GER,FRA
