match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-usopen-5101,0:00:00,1,0,0,0,1,0,0X,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000,0,,,
2023-usopen-5101,0:00:00,1,0,0,0,1,0,0Y,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0.000,0.000,0,,,
2023-usopen-5101,0:00:00,1,0,0,0,1,0,1,1,1,181,,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,113,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2023-usopen-5101,0:00:24,1,0,0,0,1,0,2,1,3,164,,30,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,102,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2023-usopen-5101,0:00:48,1,0,0,0,1,0,3,1,3,183,,40,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,41020,114,0,0,1,,,,,,,1,0,0,0.000,0.000,3,,,
2023-usopen-5101,0:01:18,1,1,0,0,1,1,4,1,3,191,,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12412,119,0,0,2,,,,,,,1,0,B,0.000,0.000,3,,,
2023-usopen-5101,0:02:19,1,1,0,0,2,0,5,1,4,167,,15,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42430,104,0,0,2,,,,,,,2,0,0,0.000,0.000,2,,,
2023-usopen-5101,0:02:50,1,1,0,0,2,0,6,2,4,167,,15,15,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,104,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2023-usopen-5101,0:03:14,1,1,0,0,2,0,7,2,4,173,,15,30,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12430,108,0,0,2,,,,,,,1,0,0,0.000,0.000,3,,,
2023-usopen-5101,0:04:03,1,1,0,0,2,0,8,2,4,188,,15,40,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,117,0,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2023-usopen-5101,0:04:27,1,1,1,0,2,2,9,2,4,170,,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31032,106,0,0,1,,,,,,,2,0,0,0.000,0.000,3,,,
2023-usopen-5101,0:05:16,1,1,1,0,3,0,10,2,1,156,,0,15,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,97,0,0,1,,,,,,,1,0,0,0.000,0.000,2,,,
2023-usopen-5101,0:05:39,1,1,1,0,3,0,11,2,1,159,,0,30,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,99,0,0,1,,,,,,,1,0,B,0.000,0.000,2,,,
2023-usopen-5101,0:06:00,1,1,1,0,3,0,12,2,1,135,,0,40,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,84,0,0,1,,,,,,,2,0,0,0.000,0.000,2,,,
2023-usopen-5101,0:06:33,1,1,1,0,3,0,13,1,1,135,,15,40,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,12010,84,0,1,1,,,,,,,2,0,B,0.000,0.000,3,,,
2023-usopen-5101,0:07:12,1,1,1,0,3,0,14,1,1,172,,30,40,5,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,32410,107,0,1,1,,,,,,,1,0,B,0.000,0.000,3,,,
2023-usopen-5101,0:07:41,1,1,1,0,3,0,15,1,1,165,,40,40,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,103,0,1,1,,,,,,,1,0,0,0.000,0.000,1,,,
2023-usopen-5101,0:08:27,1,1,2,0,3,2,16,2,1,167,,0,0,6,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21411,104,0,0,2,,,,,,,1,0,F,0.000,0.000,4,,,
2023-usopen-5101,0:10:36,1,1,2,0,4,0,17,1,2,0,,15,0,6,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.000,0.000,0,,,
2023-usopen-5101,0:11:41,1,1,2,0,4,0,18,1,2,151,,30,0,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31510,94,0,0,2,,,,,,,1,0,F,0.000,0.000,4,,,
2023-usopen-5101,0:12:26,1,1,2,0,4,0,19,2,2,138,,30,15,8,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42410,86,0,0,2,,,,,,,1,0,B,0.000,0.000,3,,,
2023-usopen-5101,0:13:00,1,1,2,0,4,0,20,1,2,154,,40,15,10,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,96,0,0,2,,,,,,,1,0,F,0.000,0.000,2,,,
2023-usopen-5101,0:13:49,1,1,2,0,4,0,21,2,2,154,,40,30,10,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,23000,96,1,0,2,,,,,,,1,0,0,0.000,0.000,1,,,
2023-usopen-5101,0:14:16,1,1,2,0,4,0,22,2,2,151,,40,40,10,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,41410,94,1,0,2,,,,,,,1,0,F,0.000,0.000,3,,,
2023-usopen-5101,0:14:53,1,1,3,0,4,2,23,2,2,149,,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31031,93,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2023-usopen-5101,0:15:29,1,1,3,0,5,0,24,1,3,189,,15,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,42030,118,0,0,1,,,,,,,1,0,0,0.000,0.000,1,,,
2023-usopen-5101,0:15:52,1,1,3,0,5,0,25,2,3,154,,15,15,10,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,96,0,0,1,,,,,,,2,0,B,0.000,0.000,2,,,
